codigo_entidad,sector,departamento,total_contracts,total_spend,mean_risk_index,mean_calibrated_score,high_risk_contracts,flagged_spend,value_at_risk
700090046,No aplica/No pertenece,Caldas,49,742177028,0.3682431161473392,0.5366699235977265,20,338347061,181580691.3763853
700591159,Servicio Público,Huila,6,576659214,0.5655010106524319,0.6111072692817401,2,295897500,180825113.21229368
702957515,Ley de Justicia,Caldas,119,2900787904,0.5061354753223221,0.5827984989967844,18,309650784,180464012.1283775
703158675,Trabajo,No Definido,16,292750962,0.48863410665259605,0.7252032626225946,10,248437378,180167597.0830028
701263097,Ley de Justicia,Distrito Capital de Bogotá,171,27336741840,0.5556931361695431,0.5619086687785633,10,318947377,179219296.02048454
708817176,agricultura,No Definido,23,259193888,0.4438262769835223,0.767425902410264,18,233506098,179198627.97594953
700082035,Servicio Público,Antioquia,64,1645855482,0.43317110077324456,0.5466375514325807,25,327779547,179176608.98176053
702417395,No aplica/No pertenece,Distrito Capital de Bogotá,93,2342583562,0.28327963220115815,0.41441156347328095,23,432073290,179056167.64394432
706368313,Educación Nacional,No Definido,34,540781219,0.3895394011712114,0.5224509538879468,14,342046985,178702773.58774623
705264471,Servicio Público,Sucre,1,206925300,0.44275914787841086,0.8537695231139775,1,206925300,176666514.70121673
702585928,"Vivienda, Ciudad y Territorio",No Definido,17,5021723200,0.5642931569969007,0.579193386611943,3,304899400,176595716.06194943
701256026,Servicio Público,Caldas,9,508378606,0.3147038404519216,0.6174082977883749,6,285714516,176402512.97698942
702738568,Servicio Público,"San Andrés, Providencia y Santa Catalina",2,409755333,0.52449231553237,0.7001206784900982,1,249763333,174864474.16190833
702517491,Servicio Público,Norte de Santander,55,606389744,0.49460451582742476,0.6558578429711905,21,266471986,174767741.9502093
705272623,Industria,Cundinamarca,65,1488366606,0.3664148436590688,0.4745317065139021,19,367141467,174220266.86752746
704535996,No aplica/No pertenece,Quindío,77,576468506,0.4317262264611207,0.6562854587690115,46,265237885,174071767.0401473
703688390,Salud y Protección Social,Santander,3,200500000,0.44551404770787073,0.8646255171533267,3,200500000,173357416.189242
704469220,No aplica/No pertenece,No Definido,44,393960428,0.37717138805958145,0.7379672069713616,35,234620428,173142181.94958547
702480310,Servicio Público,Antioquia,48,1278928502,0.17198436555112853,0.31485175910249413,7,549813500,173109747.65329915
703827279,No aplica/No pertenece,Cesar,7,11550406201,0.49681451698918877,0.669606742034199,3,256610000,171827786.07339582
704186568,No aplica/No pertenece,Magdalena,42,410783237,0.5329781669146412,0.7206672940069827,24,237657081,171271685.4658683
704915909,Servicio Público,Norte de Santander,5,265396543,0.34653606220399025,0.7106601204892611,4,240396543,170840236.21358183
703022061,Servicio Público,Santander,35,967770958,0.3205745487975033,0.4969350714103058,11,341171809,169540237.2685982
703035071,No aplica/No pertenece,Cauca,14,1800148912,0.545029376513912,0.691276413466106,7,244804032,169227253.24300185
703119164,Salud y Protección Social,No Definido,109,572122435,0.2938730369683087,0.6548626609524781,81,254301369,166532471.18719804
704322916,No aplica/No pertenece,Santander,101,2023390451,0.3756960297119362,0.5103197792765621,39,325322426,166018468.63003573
703319566,Servicio Público,Magdalena,1,184270000,0.5000874388729636,0.8908318207927108,1,184270000,164153579.61747283
702095209,Servicio Público,Antioquia,51,1366785157,0.23258229193668242,0.3536002036002417,7,460491203,162829783.1369202
702736265,No aplica/No pertenece,Cundinamarca,34,660123655,0.36393256576960215,0.5479257349580235,12,294502332,161365406.70795184
703787994,Servicio Público,Cundinamarca,6,265957616,0.4003483684487296,0.782609547954428,5,205957616,161184396.75553167
705405553,deportes,Antioquia,92,1676556959,0.2601779942304087,0.37615609594313465,24,427861082,160942554.2111254
709368088,agricultura,Cundinamarca,41,1420900992,0.3690699503096557,0.540720239197997,17,295013423,159519728.65117988
711952143,Educación Nacional,Valle del Cauca,46,442053046,0.3508898579957223,0.5890212123191121,26,270548651,159358894.40332034
705196384,Servicio Público,Nariño,3,277569800,0.5072010392248905,0.6019944789866926,1,262569800,158065569.94864008
706162716,Industria,No Definido,10,391242024,0.4208130135904681,0.7296187668317067,7,216152024,157708573.19905746
706320991,No aplica/No pertenece,Santander,309,3331678958,0.19533037635664285,0.35226410131828395,64,445081731,156786315.9839012
705032126,Salud y Protección Social,Córdoba,10,437158733,0.33000666730988054,0.5771549178389446,5,271327933,156598250.87802565
704791102,Planeación,No Definido,2,302121000,0.45959324516454814,0.6947886914305414,1,224281000,155827902.50273326
700562010,Servicio Público,Boyacá,3,513005700,0.4751608917229053,0.7767025621790897,2,200000000,155340512.43581796
704323658,Servicio Público,Santander,3,185496407,0.40585196100094206,0.8358826386375823,3,185496407,155053226.1409509
703206888,Ley de Justicia,Tolima,119,2529292686,0.5026148639620368,0.5875390842775762,21,263418068,154768410.45488828
705207082,No aplica/No pertenece,Huila,5,1895270255,0.5972896324991153,0.6149974386486339,1,251281479,154537465.96484047
705189405,No aplica/No pertenece,Cauca,34,375276121,0.47184982810681264,0.7030659982305799,16,219750145,154498855.05573967
701120032,Ley de Justicia,Casanare,58,680680310,0.5474840728745193,0.619437704528931,14,248621634,154005614.26119202
715147716,Servicio Público,Magdalena,43,296946400,0.3763705240689136,0.7062903486167793,32,216350000,152805916.9232402
701662132,Planeación,Magdalena,4,427481781,0.383440953602698,0.6246678987537846,2,244022495,152433019.2003059
709178487,agricultura,Sucre,35,254397411,0.44820346138985234,0.7417628682125786,24,204887942,151978267.52009246
700078017,Hacienda y Crédito Público,Boyacá,34,721362183,0.3546902865767236,0.5731692034244077,15,265027090,151905366.06118882
703599134,"Vivienda, Ciudad y Territorio",No Definido,220,4557313181,0.18383760614666875,0.33198871557490217,38,457545000,151899776.8677186
704277219,No aplica/No pertenece,Antioquia,182,2791587877,0.2209840043658938,0.3131193462603259,30,482472508,151071476.29353985
715472049,Servicio Público,Cesar,85,1516142138,0.18119499989319943,0.38463706325150576,24,392063762,150802254.0230173
701511206,No aplica/No pertenece,Valle del Cauca,295,6377401157,0.15898330084640513,0.2772702339691946,28,543287435,150637434.2149736
703717025,Ley de Justicia,Antioquia,96,2529557688,0.5163222897548319,0.562328211767155,5,267545785,150448542.8448897
703018713,No aplica/No pertenece,No Definido,8,2719908200,0.5204497743823814,0.5687050418809809,1,264160800,150229578.82731342
700695026,Servicio Público,Antioquia,73,1434493663,0.2682243305659053,0.3732113139369717,19,399948333,149265242.8658315
700565039,Servicio Público,Santander,91,1770005629,0.1879709499286704,0.33075585916557465,16,450593317,149036379.69860113
704037548,No aplica/No pertenece,Antioquia,1,166274154,0.46854210779494215,0.8853498053569284,1,166274154,147210789.87978795
704258292,Salud y Protección Social,Valle del Cauca,33,762700456,0.42552493326004076,0.5806134997527478,17,252948554,146865345.1953369
704679067,Salud y Protección Social,Caldas,23,182205427,0.38528326961867027,0.8287253676382705,22,176936702,146631933.4136531
704995489,No aplica/No pertenece,Cauca,6,529909830,0.5207033655375551,0.6684269415135562,3,219340490,146613092.88078475
703148064,Ley de Justicia,Antioquia,78,995893749,0.5119449403526427,0.5896114228521084,12,241643645,142475853.35161978
702935990,No aplica/No pertenece,Cundinamarca,4,229189281,0.44713592495516746,0.788809464897985,3,180615281,142471043.1580092
704957844,Servicio Público,Boyacá,5,643943770,0.5038137012199531,0.586068843238491,1,242905770,142359503.63985494
716151873,Transporte,Valle del Cauca,36,329501161,0.34829987362184167,0.6493844591273369,24,217104974,140984596.11484453
711996892,Planeación,No Definido,11,192800649,0.37567755080427556,0.778640137546205,10,180800649,140778642.20580313
703751495,Servicio Público,Boyacá,5,653270598,0.45174014634795884,0.7191359320052253,3,194946428,140192981.19086954
703870337,Salud y Protección Social,Antioquia,5,226953997,0.41251011212779376,0.7487744171417475,4,186953997,139986370.13599503
705314953,Servicio Público,Boyacá,7,1272289309,0.5346028560997685,0.6070112684318125,2,229900043,139551916.71395823
704037894,deportes,Antioquia,369,4508061364,0.12449751514801354,0.2213731932648434,18,628399184,139110734.0071019
704631381,No aplica/No pertenece,Santander,36,640336129,0.5636306612665436,0.637666210841711,10,216927170,138327126.52251568
712858331,Servicio Público,Valle del Cauca,154,3580747400,0.2188375066184921,0.3054132520928084,15,452800000,138291120.54762363
703683508,Servicio Público,Boyacá,1,153622000,0.4665770321712202,0.8933854716525746,1,153622000,137243662.92621183
714198520,Ciencia Tecnología,Distrito Capital de Bogotá,5,2679943326,0.4465377385773154,0.7017290364044462,3,195150000,136942421.45432767
712831023,Servicio Público,Cundinamarca,33,895746293,0.3711892141221384,0.4963648205443834,7,275847803,136921145.23365742
713965994,Ciencia Tecnología,Atlántico,3,156378675,0.4282032152387598,0.873611899242725,3,156378675,136614271.26781082
704901545,agricultura,Huila,17,231670271,0.43548091962451735,0.7685430427179732,15,176871721,135933530.62810445
702442021,Servicio Público,No Definido,3,286005029,0.565903324036536,0.7667389561804008,2,177219896,135881398.07343918
716513221,defensa,Distrito Capital de Bogotá,13,1922389198,0.3895138284417794,0.7025411557101088,9,191979391,134873423.22566286
703910075,Servicio Público,Caldas,1,157975180,0.4070777670134057,0.8515396079120993,1,157975180,134522122.83704332
704662030,Servicio Público,Caldas,3,652284763,0.49543682789144,0.6100788391850919,1,220000000,134217344.62072021
708583216,deportes,Boyacá,90,1027481032,0.2583718727708802,0.4439670870657722,27,301013839,133640237.26731534
707122826,Información Estadística,Caldas,381,2055168268,0.25531668641608973,0.3944353849750646,91,336638059,132781962.3989235
708904073,Servicio Público,Boyacá,10,507871676,0.5065076255056905,0.7744116881728204,8,171327510,132678026.24954577
702318098,Planeación,Caquetá,16,2401478251,0.5576606367655066,0.5692862244220953,3,232331118,132262904.9819843
708803887,agricultura,Arauca,35,317701807,0.37464234882576825,0.640408330795103,20,206408200,132185530.82442176
704662246,Servicio Público,Caldas,79,672758905,0.3342491502769608,0.5595866604817848,44,235640690,131861386.79072352
704887033,No aplica/No pertenece,Boyacá,12,1331209348,0.5384581218377944,0.5621060542949055,2,232903770,130916619.18510817
708637244,Servicio Público,Bolívar,19,644332084,0.5689348468164577,0.6371350169480555,5,205425936,130884057.21493016
712524826,No aplica/No pertenece,Antioquia,43,1636603839,0.24637309344222572,0.384579918286583,8,338826903,130306022.66903599
703782706,Servicio Público,Santander,110,1753786953,0.24531622682567925,0.41068593671606685,28,315852968,129716372.02762988
703218214,Cultura,Valle del Cauca,160,1929964527,0.24689933556252486,0.43053566931277193,52,297586856,128121756.22664347
701066102,Servicio Público,Boyacá,8,1766984042,0.4954541981535997,0.6057670502318896,2,211500000,128119731.12404464
700612013,Servicio Público,Valle del Cauca,37,476900083,0.33762340592109685,0.5446710454291953,18,233814000,127351715.81598188
715529277,Educación Nacional,Norte de Santander,98,2346214651,0.3757900228636335,0.42483718774997314,18,299649357,127302190.13896772
703585182,interior,No Definido,8,510294135,0.3377582222900279,0.5735563713088148,4,221475812,127028863.06339325
700098031,No aplica/No pertenece,La Guajira,6,1303995700,0.6277867788228042,0.5676386959928023,1,223628200,126940019.83521758
714296092,Servicio Público,Atlántico,398,11933683477,0.22355792106202627,0.26315218904775817,27,482218332,126896809.66475861
704160720,Trabajo,Antioquia,267,7832985758,0.13010686934146276,0.2556285195153983,17,494369071,126374833.71393281
703936328,No aplica/No pertenece,Huila,5,306140765,0.5773611036267265,0.6574538765867034,2,191984265,126220799.26789896
702451162,Servicio Público,Santander,2,290271000,0.47637630794907637,0.6633689336027664,1,190271000,126219870.36553197
705398386,Servicio Público,Antioquia,36,654211706,0.47800050496655977,0.5773262906967489,12,215714129,124537437.94645
703576736,Trabajo,Valle del Cauca,26,404569966,0.4802243916981566,0.6691774116237446,14,185489835,124125607.66781546
702004052,Salud y Protección Social,Distrito Capital de Bogotá,220,5307279576,0.10695475864789394,0.22698997997639456,12,543341858,123333157.46775702
703141085,Ley de Justicia,No Definido,54,662916953,0.5078737736170694,0.6091333580227195,11,202233464,123187149.03088675
706029154,Servicio Público,Antioquia,91,2124265882,0.15718156694699134,0.3188706414530082,16,383917308,122419958.26687211
703781419,Trabajo,No Definido,15,182449644,0.5725839458587232,0.7714553151269488,10,157616652,121594203.93791462
703016303,Ley de Justicia,No Definido,87,1759457564,0.5488910049621016,0.588185887460015,11,205344787,120780905.77688275
704584382,Servicio Público,Tolima,3,543655110,0.4519338738924656,0.7562770009914296,2,159655110,120743487.78375679
705002418,Servicio Público,Cundinamarca,62,1256861370,0.1689936267843566,0.28327165455609143,5,426135337,120712061.97680761
700581077,Servicio Público,Huila,3,915872953,0.4981694678175123,0.657989741465021,1,182999997,120412120.71412961
704687565,No aplica/No pertenece,Valle del Cauca,8,159778370,0.546155050231955,0.7915941869058688,6,152095320,120397771.16758792
704193374,No aplica/No pertenece,Cundinamarca,3,301563936,0.5460847382471504,0.6736454809539211,1,174968900,117867008.79247852
705970515,deportes,Cundinamarca,74,1073220633,0.3897234920441052,0.46316772197043987,18,254196485,117735606.89034308
704059815,Ley de Justicia,Cundinamarca,44,1196418370,0.2999038775222698,0.46893388323091095,12,250375421,117409518.43510418
716287289,Servicio Público,Antioquia,38,1492276468,0.19096834209901817,0.3206719047618016,5,366073640,117389531.42188604
705999605,Salud y Protección Social,Valle del Cauca,177,2088165408,0.26350304620290155,0.3426600060772706,34,340669702,116733882.15766196
702312232,Transporte,Santander,5,153885800,0.4295003005567892,0.7922514568404034,4,146885800,116370489.03916813
703735472,Ley de Justicia,Cundinamarca,52,728435970,0.5114686694853916,0.6050263706708944,9,192314555,116355377.2388381
709662217,agricultura,Antioquia,26,651323217,0.5012577835540531,0.5878419871057691,5,196598029,115568576.02843761
704323278,No aplica/No pertenece,Santander,3,134367808,0.42644566012753904,0.8593558269953533,3,134367808,115469758.76539285
701874224,Salud y Protección Social,Distrito Capital de Bogotá,8,847656834,0.556031076127975,0.6026239296258021,2,190472178,114783092.39074525
704322239,Salud y Protección Social,Santander,107,861886789,0.24664901507474843,0.45692942406050424,40,251025566,114700967.2968421
701747461,Ley de Justicia,Valle del Cauca,108,12753781361,0.5228024995644,0.5584053482914924,5,204253191,114056074.26000372
